8ce87c69-a8f4-4200-8e13-ebfa45719c67_3,[ERROR] 
8ce87c69-a8f4-4200-8e13-ebfa45719c67_3,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
8ce87c69-a8f4-4200-8e13-ebfa45719c67_3,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,[ERROR] COMPILATION ERROR : 
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1/src/main/java/Main.java:[2,29] cannot find symbol"
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1/src/main/java/Main.java:[3,9] cannot find symbol"
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1/src/main/java/Main.java:[3,41] cannot find symbol"
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1/src/main/java/Main.java:[4,31] cannot find symbol"
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1/src/main/java/Main.java:[4,44] cannot find symbol"
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure: Compilation failure: 
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1/src/main/java/Main.java:[2,29] cannot find symbol"
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,[ERROR]   symbol:   class string
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,[ERROR]   location: class Main
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1/src/main/java/Main.java:[3,9] cannot find symbol"
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,[ERROR]   symbol:   class ObjectMapper
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,[ERROR]   location: class Main
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1/src/main/java/Main.java:[3,41] cannot find symbol"
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,[ERROR]   symbol:   class ObjectMapper
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,[ERROR]   location: class Main
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1/src/main/java/Main.java:[4,31] cannot find symbol"
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,[ERROR]   symbol:   class Point
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,[ERROR]   location: class Main
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1/src/main/java/Main.java:[4,44] cannot find symbol"
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,[ERROR]   symbol:   class PointMixin
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,[ERROR]   location: class Main
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,[ERROR] -> [Help 1]
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,[ERROR] 
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,[ERROR] 
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
fe6258ed-93d6-446b-a39b-6b9c9d1ac0b1_1,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,[ERROR] COMPILATION ERROR : 
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[4,32] illegal start of expression"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[5,39] ';' expected"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[6,30] ';' expected"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[7,32] ';' expected"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[7,73] illegal start of expression"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[8,16] ';' expected"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[8,31] ';' expected"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[9,16] ';' expected"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,24] unclosed character literal"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,98] unclosed character literal"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,72] not a statement"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,115] unclosed character literal"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,113] not a statement"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,152] unclosed character literal"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,184] unclosed character literal"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,182] not a statement"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,192] unclosed character literal"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure: Compilation failure: 
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[4,32] illegal start of expression"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[5,39] ';' expected"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[6,30] ';' expected"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[7,32] ';' expected"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[7,73] illegal start of expression"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[8,16] ';' expected"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[8,31] ';' expected"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[9,16] ';' expected"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,24] unclosed character literal"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,98] unclosed character literal"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,72] not a statement"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,115] unclosed character literal"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,113] not a statement"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,152] unclosed character literal"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,184] unclosed character literal"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,182] not a statement"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/19c39cf1-f0da-4a96-aa57-76ddc52907a8_0/src/main/java/FileFrameController.java:[11,192] unclosed character literal"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,[ERROR] -> [Help 1]
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,[ERROR] 
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,[ERROR] 
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
19c39cf1-f0da-4a96-aa57-76ddc52907a8_0,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR] COMPILATION ERROR : 
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[1,47] package org.springframework.web.bind.annotation does not exist"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[2,47] package org.springframework.web.bind.annotation does not exist"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[3,38] package org.springframework.web.server does not exist"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[4,46] package org.springframework.web.server.handler does not exist"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[5,38] package org.springframework.web.server does not exist"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[6,32] package org.springframework.http does not exist"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[7,30] package reactor.core.publisher does not exist"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[10,45] cannot find symbol"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[9,2] cannot find symbol"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[13,53] cannot find symbol"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[13,12] cannot find symbol"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[12,6] cannot find symbol"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[14,27] cannot find symbol"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[16,20] cannot find symbol"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[19,50] cannot find symbol"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure: Compilation failure: 
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[1,47] package org.springframework.web.bind.annotation does not exist"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[2,47] package org.springframework.web.bind.annotation does not exist"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[3,38] package org.springframework.web.server does not exist"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[4,46] package org.springframework.web.server.handler does not exist"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[5,38] package org.springframework.web.server does not exist"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[6,32] package org.springframework.http does not exist"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[7,30] package reactor.core.publisher does not exist"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[10,45] cannot find symbol"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR]   symbol: class ResponseStatusExceptionHandler
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[9,2] cannot find symbol"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR]   symbol: class ControllerAdvice
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[13,53] cannot find symbol"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR]   symbol:   class ServerWebExchange
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR]   location: class GlobalExceptionHandler
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[13,12] cannot find symbol"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR]   symbol:   class Mono
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR]   location: class GlobalExceptionHandler
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[12,6] cannot find symbol"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR]   symbol:   class ExceptionHandler
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR]   location: class GlobalExceptionHandler
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[14,27] cannot find symbol"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR]   symbol:   class ResponseStatusException
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR]   location: class GlobalExceptionHandler
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[16,20] cannot find symbol"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR]   symbol:   variable super
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR]   location: class GlobalExceptionHandler
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0/src/main/java/GlobalExceptionHandler.java:[19,50] cannot find symbol"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR]   symbol:   variable HttpStatus
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR]   location: class GlobalExceptionHandler
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR] -> [Help 1]
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR] 
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR] 
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
3bb77619-7d9b-4815-ad79-77f1c2be9ad0_0,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
7a487192-168b-4d19-b8d8-5689a40f177e_1,[ERROR] COMPILATION ERROR : 
7a487192-168b-4d19-b8d8-5689a40f177e_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7a487192-168b-4d19-b8d8-5689a40f177e_1/src/main/java/Main.java:[2,28] cannot find symbol"
