type,module,path,symbol,message,message-id
error,8d5fffad-e3ca-492e-b62c-e5b42d7841a3_0,Python/8d5fffad-e3ca-492e-b62c-e5b42d7841a3_0.py,undefined-variable,Undefined variable 'jsonify',E0602
error,8d5fffad-e3ca-492e-b62c-e5b42d7841a3_0,Python/8d5fffad-e3ca-492e-b62c-e5b42d7841a3_0.py,undefined-variable,Undefined variable 'jsonify',E0602
error,8d5fffad-e3ca-492e-b62c-e5b42d7841a3_0,Python/8d5fffad-e3ca-492e-b62c-e5b42d7841a3_0.py,undefined-variable,Undefined variable 'jsonify',E0602
convention,8d5fffad-e3ca-492e-b62c-e5b42d7841a3_0,Python/8d5fffad-e3ca-492e-b62c-e5b42d7841a3_0.py,invalid-name,"Variable name ""e"" doesn't conform to snake_case naming style",C0103
error,8d5fffad-e3ca-492e-b62c-e5b42d7841a3_0,Python/8d5fffad-e3ca-492e-b62c-e5b42d7841a3_0.py,undefined-variable,Undefined variable 'jsonify',E0602
convention,6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0,Python/6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0,Python/6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0.py,missing-module-docstring,Missing module docstring,C0114
convention,6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0,Python/6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0.py,invalid-name,"Module name ""6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0"" doesn't conform to snake_case naming style",C0103
convention,6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0,Python/6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0.py,missing-function-docstring,Missing function or method docstring,C0116
warning,6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0,Python/6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0.py,redefined-outer-name,Redefining name 'actor_names' from outer scope (line 35),W0621
warning,6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0,Python/6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0.py,redefined-outer-name,Redefining name 'verb' from outer scope (line 24),W0621
warning,6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0,Python/6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0.py,redefined-outer-name,Redefining name 'object_' from outer scope (line 25),W0621
warning,6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0,Python/6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0.py,redefined-outer-name,Redefining name 'total_actors' from outer scope (line 36),W0621
refactor,6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0,Python/6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0.py,no-else-return,"Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif""",R1705
convention,6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0,Python/6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0.py,invalid-name,"Constant name ""actor"" doesn't conform to UPPER_CASE naming style",C0103
convention,6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0,Python/6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0.py,invalid-name,"Constant name ""verb"" doesn't conform to UPPER_CASE naming style",C0103
convention,6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0,Python/6ecf6c1b-acad-4511-ae7f-2a69f0e68bf7_0.py,invalid-name,"Constant name ""object_"" doesn't conform to UPPER_CASE naming style",C0103
convention,e476a2d0-5c29-4c5b-b5b4-7d977b469787_0,Python/e476a2d0-5c29-4c5b-b5b4-7d977b469787_0.py,missing-module-docstring,Missing module docstring,C0114
convention,e476a2d0-5c29-4c5b-b5b4-7d977b469787_0,Python/e476a2d0-5c29-4c5b-b5b4-7d977b469787_0.py,invalid-name,"Module name ""e476a2d0-5c29-4c5b-b5b4-7d977b469787_0"" doesn't conform to snake_case naming style",C0103
error,e476a2d0-5c29-4c5b-b5b4-7d977b469787_0,Python/e476a2d0-5c29-4c5b-b5b4-7d977b469787_0.py,import-error,Unable to import 'django.db.models',E0401
error,e476a2d0-5c29-4c5b-b5b4-7d977b469787_0,Python/e476a2d0-5c29-4c5b-b5b4-7d977b469787_0.py,import-error,Unable to import 'django.views.generic',E0401
error,e476a2d0-5c29-4c5b-b5b4-7d977b469787_0,Python/e476a2d0-5c29-4c5b-b5b4-7d977b469787_0.py,relative-beyond-top-level,Attempted relative import beyond top-level package,E0402
convention,e476a2d0-5c29-4c5b-b5b4-7d977b469787_0,Python/e476a2d0-5c29-4c5b-b5b4-7d977b469787_0.py,missing-class-docstring,Missing class docstring,C0115
convention,e476a2d0-5c29-4c5b-b5b4-7d977b469787_0,Python/e476a2d0-5c29-4c5b-b5b4-7d977b469787_0.py,missing-function-docstring,Missing function or method docstring,C0116
convention,e476a2d0-5c29-4c5b-b5b4-7d977b469787_0,Python/e476a2d0-5c29-4c5b-b5b4-7d977b469787_0.py,missing-function-docstring,Missing function or method docstring,C0116
convention,e476a2d0-5c29-4c5b-b5b4-7d977b469787_1,Python/e476a2d0-5c29-4c5b-b5b4-7d977b469787_1.py,missing-module-docstring,Missing module docstring,C0114
convention,e476a2d0-5c29-4c5b-b5b4-7d977b469787_1,Python/e476a2d0-5c29-4c5b-b5b4-7d977b469787_1.py,invalid-name,"Module name ""e476a2d0-5c29-4c5b-b5b4-7d977b469787_1"" doesn't conform to snake_case naming style",C0103
convention,fcebe798-3d71-4149-8bf1-65e28d8254ac_0,Python/fcebe798-3d71-4149-8bf1-65e28d8254ac_0.py,missing-module-docstring,Missing module docstring,C0114
convention,fcebe798-3d71-4149-8bf1-65e28d8254ac_0,Python/fcebe798-3d71-4149-8bf1-65e28d8254ac_0.py,invalid-name,"Module name ""fcebe798-3d71-4149-8bf1-65e28d8254ac_0"" doesn't conform to snake_case naming style",C0103
convention,fcebe798-3d71-4149-8bf1-65e28d8254ac_0,Python/fcebe798-3d71-4149-8bf1-65e28d8254ac_0.py,missing-class-docstring,Missing class docstring,C0115
convention,fcebe798-3d71-4149-8bf1-65e28d8254ac_0,Python/fcebe798-3d71-4149-8bf1-65e28d8254ac_0.py,invalid-name,"Attribute name ""x"" doesn't conform to snake_case naming style",C0103
convention,fcebe798-3d71-4149-8bf1-65e28d8254ac_0,Python/fcebe798-3d71-4149-8bf1-65e28d8254ac_0.py,invalid-name,"Attribute name ""y"" doesn't conform to snake_case naming style",C0103
convention,fcebe798-3d71-4149-8bf1-65e28d8254ac_0,Python/fcebe798-3d71-4149-8bf1-65e28d8254ac_0.py,invalid-name,"Argument name ""x"" doesn't conform to snake_case naming style",C0103
convention,fcebe798-3d71-4149-8bf1-65e28d8254ac_0,Python/fcebe798-3d71-4149-8bf1-65e28d8254ac_0.py,invalid-name,"Argument name ""y"" doesn't conform to snake_case naming style",C0103
refactor,fcebe798-3d71-4149-8bf1-65e28d8254ac_0,Python/fcebe798-3d71-4149-8bf1-65e28d8254ac_0.py,too-few-public-methods,Too few public methods (0/2),R0903
convention,fcebe798-3d71-4149-8bf1-65e28d8254ac_1,Python/fcebe798-3d71-4149-8bf1-65e28d8254ac_1.py,trailing-whitespace,Trailing whitespace,C0303
convention,fcebe798-3d71-4149-8bf1-65e28d8254ac_1,Python/fcebe798-3d71-4149-8bf1-65e28d8254ac_1.py,missing-module-docstring,Missing module docstring,C0114
convention,fcebe798-3d71-4149-8bf1-65e28d8254ac_1,Python/fcebe798-3d71-4149-8bf1-65e28d8254ac_1.py,invalid-name,"Module name ""fcebe798-3d71-4149-8bf1-65e28d8254ac_1"" doesn't conform to snake_case naming style",C0103
convention,fcebe798-3d71-4149-8bf1-65e28d8254ac_1,Python/fcebe798-3d71-4149-8bf1-65e28d8254ac_1.py,missing-class-docstring,Missing class docstring,C0115
convention,fcebe798-3d71-4149-8bf1-65e28d8254ac_1,Python/fcebe798-3d71-4149-8bf1-65e28d8254ac_1.py,missing-function-docstring,Missing function or method docstring,C0116
refactor,fcebe798-3d71-4149-8bf1-65e28d8254ac_1,Python/fcebe798-3d71-4149-8bf1-65e28d8254ac_1.py,too-few-public-methods,Too few public methods (1/2),R0903
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,line-too-long,Line too long (116/100),C0301
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,line-too-long,Line too long (108/100),C0301
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,line-too-long,Line too long (158/100),C0301
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,line-too-long,Line too long (115/100),C0301
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,line-too-long,Line too long (114/100),C0301
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,line-too-long,Line too long (117/100),C0301
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,line-too-long,Line too long (118/100),C0301
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,line-too-long,Line too long (111/100),C0301
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,missing-module-docstring,Missing module docstring,C0114
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,invalid-name,"Module name ""30ab0b7e-d72c-444f-a228-620b132e9500_0"" doesn't conform to snake_case naming style",C0103
refactor,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,too-many-locals,Too many local variables (26/15),R0914
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,invalid-name,"Argument name ""e"" doesn't conform to snake_case naming style",C0103
error,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,undefined-variable,Undefined variable 'Tensor',E0602
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,multiple-statements,More than one statement on a single line,C0321
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,multiple-statements,More than one statement on a single line,C0321
error,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,undefined-variable,Undefined variable 'Tensor',E0602
error,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,undefined-variable,Undefined variable 'Tensor',E0602
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,invalid-name,"Variable name ""y"" doesn't conform to snake_case naming style",C0103
error,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,undefined-variable,Undefined variable 'flatten',E0602
error,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,undefined-variable,Undefined variable 'flatten',E0602
convention,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,invalid-name,"Variable name ""s"" doesn't conform to snake_case naming style",C0103
warning,30ab0b7e-d72c-444f-a228-620b132e9500_0,Python/30ab0b7e-d72c-444f-a228-620b132e9500_0.py,unused-variable,Unused variable 'dim_shape',W0612
convention,3b3a60a3-b15b-4158-bd13-758efe26a1cb_0,Python/3b3a60a3-b15b-4158-bd13-758efe26a1cb_0.py,missing-module-docstring,Missing module docstring,C0114
convention,3b3a60a3-b15b-4158-bd13-758efe26a1cb_0,Python/3b3a60a3-b15b-4158-bd13-758efe26a1cb_0.py,invalid-name,"Module name ""3b3a60a3-b15b-4158-bd13-758efe26a1cb_0"" doesn't conform to snake_case naming style",C0103
error,3b3a60a3-b15b-4158-bd13-758efe26a1cb_0,Python/3b3a60a3-b15b-4158-bd13-758efe26a1cb_0.py,import-error,Unable to import 'metaphor_python',E0401
convention,3b3a60a3-b15b-4158-bd13-758efe26a1cb_0,Python/3b3a60a3-b15b-4158-bd13-758efe26a1cb_0.py,invalid-name,"Constant name ""api_key"" doesn't conform to UPPER_CASE naming style",C0103
convention,3b3a60a3-b15b-4158-bd13-758efe26a1cb_0,Python/3b3a60a3-b15b-4158-bd13-758efe26a1cb_0.py,wrong-import-order,"standard import ""import re"" should be placed before ""from metaphor_python import Metaphor, GetContentsResponse""",C0411
warning,3b3a60a3-b15b-4158-bd13-758efe26a1cb_0,Python/3b3a60a3-b15b-4158-bd13-758efe26a1cb_0.py,unused-import,Unused GetContentsResponse imported from metaphor_python,W0611
convention,9841c3a6-3be4-4450-b3a5-b6d7cbe81250_0,Python/9841c3a6-3be4-4450-b3a5-b6d7cbe81250_0.py,missing-module-docstring,Missing module docstring,C0114
convention,9841c3a6-3be4-4450-b3a5-b6d7cbe81250_0,Python/9841c3a6-3be4-4450-b3a5-b6d7cbe81250_0.py,invalid-name,"Module name ""9841c3a6-3be4-4450-b3a5-b6d7cbe81250_0"" doesn't conform to snake_case naming style",C0103
convention,9841c3a6-3be4-4450-b3a5-b6d7cbe81250_0,Python/9841c3a6-3be4-4450-b3a5-b6d7cbe81250_0.py,missing-class-docstring,Missing class docstring,C0115
convention,9841c3a6-3be4-4450-b3a5-b6d7cbe81250_0,Python/9841c3a6-3be4-4450-b3a5-b6d7cbe81250_0.py,missing-function-docstring,Missing function or method docstring,C0116
convention,9841c3a6-3be4-4450-b3a5-b6d7cbe81250_2,Python/9841c3a6-3be4-4450-b3a5-b6d7cbe81250_2.py,missing-module-docstring,Missing module docstring,C0114
convention,9841c3a6-3be4-4450-b3a5-b6d7cbe81250_2,Python/9841c3a6-3be4-4450-b3a5-b6d7cbe81250_2.py,invalid-name,"Module name ""9841c3a6-3be4-4450-b3a5-b6d7cbe81250_2"" doesn't conform to snake_case naming style",C0103
error,9841c3a6-3be4-4450-b3a5-b6d7cbe81250_2,Python/9841c3a6-3be4-4450-b3a5-b6d7cbe81250_2.py,import-error,Unable to import 'parameterized',E0401
convention,9841c3a6-3be4-4450-b3a5-b6d7cbe81250_2,Python/9841c3a6-3be4-4450-b3a5-b6d7cbe81250_2.py,missing-class-docstring,Missing class docstring,C0115
convention,9841c3a6-3be4-4450-b3a5-b6d7cbe81250_2,Python/9841c3a6-3be4-4450-b3a5-b6d7cbe81250_2.py,missing-function-docstring,Missing function or method docstring,C0116
convention,9841c3a6-3be4-4450-b3a5-b6d7cbe81250_2,Python/9841c3a6-3be4-4450-b3a5-b6d7cbe81250_2.py,wrong-import-order,"standard import ""import unittest"" should be placed before ""from parameterized import parameterized""",C0411
convention,9841c3a6-3be4-4450-b3a5-b6d7cbe81250_4,Python/9841c3a6-3be4-4450-b3a5-b6d7cbe81250_4.py,missing-module-docstring,Missing module docstring,C0114
convention,9841c3a6-3be4-4450-b3a5-b6d7cbe81250_4,Python/9841c3a6-3be4-4450-b3a5-b6d7cbe81250_4.py,invalid-name,"Module name ""9841c3a6-3be4-4450-b3a5-b6d7cbe81250_4"" doesn't conform to snake_case naming style",C0103
convention,9841c3a6-3be4-4450-b3a5-b6d7cbe81250_4,Python/9841c3a6-3be4-4450-b3a5-b6d7cbe81250_4.py,missing-function-docstring,Missing function or method docstring,C0116
convention,340a3228-4be2-4f9c-afed-64ce40fcc3ef_0,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_0.py,line-too-long,Line too long (113/100),C0301
convention,340a3228-4be2-4f9c-afed-64ce40fcc3ef_0,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_0.py,missing-module-docstring,Missing module docstring,C0114
convention,340a3228-4be2-4f9c-afed-64ce40fcc3ef_0,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_0.py,invalid-name,"Module name ""340a3228-4be2-4f9c-afed-64ce40fcc3ef_0"" doesn't conform to snake_case naming style",C0103
error,340a3228-4be2-4f9c-afed-64ce40fcc3ef_0,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_0.py,undefined-variable,Undefined variable 'sys',E0602
convention,340a3228-4be2-4f9c-afed-64ce40fcc3ef_1,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_1.py,missing-module-docstring,Missing module docstring,C0114
convention,340a3228-4be2-4f9c-afed-64ce40fcc3ef_1,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_1.py,invalid-name,"Module name ""340a3228-4be2-4f9c-afed-64ce40fcc3ef_1"" doesn't conform to snake_case naming style",C0103
error,340a3228-4be2-4f9c-afed-64ce40fcc3ef_1,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_1.py,undefined-variable,Undefined variable 'rare_condition',E0602
convention,340a3228-4be2-4f9c-afed-64ce40fcc3ef_2,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_2.py,missing-module-docstring,Missing module docstring,C0114
convention,340a3228-4be2-4f9c-afed-64ce40fcc3ef_2,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_2.py,invalid-name,"Module name ""340a3228-4be2-4f9c-afed-64ce40fcc3ef_2"" doesn't conform to snake_case naming style",C0103
error,340a3228-4be2-4f9c-afed-64ce40fcc3ef_2,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_2.py,undefined-variable,Undefined variable 'sys',E0602
convention,340a3228-4be2-4f9c-afed-64ce40fcc3ef_3,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_3.py,missing-module-docstring,Missing module docstring,C0114
convention,340a3228-4be2-4f9c-afed-64ce40fcc3ef_3,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_3.py,invalid-name,"Module name ""340a3228-4be2-4f9c-afed-64ce40fcc3ef_3"" doesn't conform to snake_case naming style",C0103
convention,340a3228-4be2-4f9c-afed-64ce40fcc3ef_3,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_3.py,missing-function-docstring,Missing function or method docstring,C0116
warning,340a3228-4be2-4f9c-afed-64ce40fcc3ef_3,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_3.py,redefined-outer-name,Redefining name 'word' from outer scope (line 11),W0621
error,340a3228-4be2-4f9c-afed-64ce40fcc3ef_3,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_3.py,undefined-variable,Undefined variable 'sys',E0602
error,340a3228-4be2-4f9c-afed-64ce40fcc3ef_3,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_3.py,undefined-variable,Undefined variable 'sys',E0602
error,340a3228-4be2-4f9c-afed-64ce40fcc3ef_3,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_3.py,undefined-variable,Undefined variable 'sys',E0602
error,340a3228-4be2-4f9c-afed-64ce40fcc3ef_3,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_3.py,undefined-variable,Undefined variable 'sys',E0602
convention,340a3228-4be2-4f9c-afed-64ce40fcc3ef_4,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_4.py,missing-module-docstring,Missing module docstring,C0114
convention,340a3228-4be2-4f9c-afed-64ce40fcc3ef_4,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_4.py,invalid-name,"Module name ""340a3228-4be2-4f9c-afed-64ce40fcc3ef_4"" doesn't conform to snake_case naming style",C0103
error,340a3228-4be2-4f9c-afed-64ce40fcc3ef_4,Python/340a3228-4be2-4f9c-afed-64ce40fcc3ef_4.py,undefined-variable,Undefined variable 'sys',E0602
convention,fdef9ad7-bd4b-431e-bddb-24572a1fccee_0,Python/fdef9ad7-bd4b-431e-bddb-24572a1fccee_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,fdef9ad7-bd4b-431e-bddb-24572a1fccee_0,Python/fdef9ad7-bd4b-431e-bddb-24572a1fccee_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,fdef9ad7-bd4b-431e-bddb-24572a1fccee_0,Python/fdef9ad7-bd4b-431e-bddb-24572a1fccee_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,fdef9ad7-bd4b-431e-bddb-24572a1fccee_0,Python/fdef9ad7-bd4b-431e-bddb-24572a1fccee_0.py,line-too-long,Line too long (137/100),C0301
convention,fdef9ad7-bd4b-431e-bddb-24572a1fccee_0,Python/fdef9ad7-bd4b-431e-bddb-24572a1fccee_0.py,line-too-long,Line too long (137/100),C0301
convention,fdef9ad7-bd4b-431e-bddb-24572a1fccee_0,Python/fdef9ad7-bd4b-431e-bddb-24572a1fccee_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,fdef9ad7-bd4b-431e-bddb-24572a1fccee_0,Python/fdef9ad7-bd4b-431e-bddb-24572a1fccee_0.py,line-too-long,Line too long (103/100),C0301
convention,fdef9ad7-bd4b-431e-bddb-24572a1fccee_0,Python/fdef9ad7-bd4b-431e-bddb-24572a1fccee_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,fdef9ad7-bd4b-431e-bddb-24572a1fccee_0,Python/fdef9ad7-bd4b-431e-bddb-24572a1fccee_0.py,trailing-whitespace,Trailing whitespace,C0303
convention,fdef9ad7-bd4b-431e-bddb-24572a1fccee_0,Python/fdef9ad7-bd4b-431e-bddb-24572a1fccee_0.py,trailing-whitespace,Trailing whitespace,C0303
